FLT1	12	271.10373	0.41555	0.1377	-0.37446	0.11612
FLT1	12	271.10428	0.42512	0.13886	-0.38431	0.11718
FLT1	12	271.10483	0.43734	0.14709	-0.39197	0.12641
FLT1	12	271.10538	0.43031	0.14637	-0.38618	0.12072
FLT1	12	271.10593	0.42816	0.13778	-0.38711	0.12023
FLT1	12	271.10651	0.42258	0.13072	-0.38386	0.11879
FLT1	12	271.10706	0.42246	0.13446	-0.38321	0.11624
FLT1	12	271.1076	0.42323	0.13526	-0.38211	0.12156
FLT1	12	271.10815	0.43093	0.14105	-0.38704	0.1264
FLT1	12	271.1087	0.42826	0.13919	-0.38513	0.12519
FLT1	12	271.10928	0.42174	0.13277	-0.3822	0.11896
FLT1	12	271.10983	0.42116	0.13116	-0.38155	0.1207
FLT1	12	271.11038	0.42335	0.13473	-0.38358	0.1179
FLT1	12	271.11093	0.41676	0.14273	-0.37508	0.1123
FLT1	12	271.11148	0.42188	0.14237	-0.38044	0.11379
FLT1	12	271.11206	0.42322	0.13935	-0.38128	0.11949
FLT1	12	271.11261	0.42685	0.14048	-0.38399	0.12244
FLT1	12	271.11316	0.4267	0.13793	-0.38596	0.11842
FLT1	12	271.11371	0.42177	0.13848	-0.38106	0.11614
FLT1	12	271.11429	0.42168	0.13555	-0.38327	0.11187
FLT1	12	271.11484	0.42302	0.13854	-0.38114	0.12028
FLT1	12	271.11539	0.42497	0.13494	-0.38437	0.12099
FLT1	12	271.11594	0.42712	0.14248	-0.38376	0.12173
FLT1	12	271.11649	0.4212	0.14463	-0.37733	0.11865
FLT1	12	271.11707	0.41276	0.14032	-0.37106	0.11398
FLT1	12	271.11761	0.41253	0.14314	-0.36969	0.11398
FLT1	12	271.11816	0.41485	0.13689	-0.37485	0.11329
FLT1	12	271.11871	0.41223	0.13389	-0.37318	0.11278
FLT1	12	271.11926	0.41645	0.13754	-0.37588	0.11468
FLT1	12	271.11984	0.41152	0.13814	-0.37185	0.10946
FLT1	12	271.12039	0.41605	0.13948	-0.37635	0.10948
FLT1	12	271.12094	0.41385	0.13563	-0.37528	0.10962
FLT1	12	271.12149	0.41205	0.13557	-0.37326	0.1098
FLT1	12	271.12204	0.41399	0.13737	-0.37343	0.11423
FLT1	12	271.12262	0.4239	0.13935	-0.38207	0.11939
FLT1	12	271.12317	0.42316	0.13718	-0.3825	0.11799
FLT1	12	271.12372	0.41286	0.13393	-0.37181	0.11928
FLT1	12	271.12427	0.41302	0.12767	-0.3754	0.1156
FLT1	12	271.12482	0.42233	0.1338	-0.38214	0.11997
FLT1	12	271.1254	0.42268	0.13579	-0.38222	0.11874
FLT1	12	271.12595	0.42348	0.14033	-0.38288	0.11408
FLT1	12	271.1265	0.4194	0.14325	-0.3765	0.11661
FLT1	12	271.12704	0.41578	0.13934	-0.37375	0.11726
FLT1	12	271.12759	0.41957	0.13895	-0.37699	0.12075
FLT1	12	271.12817	0.42339	0.14362	-0.37955	0.12058
FLT1	12	271.12872	0.42004	0.13431	-0.38036	0.11706
FLT1	12	271.12927	0.41835	0.13748	-0.3777	0.11591
FLT1	12	271.12982	0.41443	0.13777	-0.37345	0.11524
FLT1	12	271.13037	0.4252	0.14218	-0.38372	0.11537
FLT1	12	271.13095	0.42165	0.14013	-0.38079	0.1146
FLT1	12	271.1315	0.41954	0.13382	-0.38114	0.11314
FLT1	12	271.13205	0.41538	0.13239	-0.37714	0.113
FLT1	12	271.1326	0.41421	0.1283	-0.37638	0.11576
FLT1	12	271.13315	0.42739	0.13888	-0.38688	0.1169
FLT1	12	271.13373	0.42578	0.14289	-0.3844	0.11442
FLT1	12	271.13428	0.42032	0.14098	-0.379	0.1145
FLT1	12	271.13483	0.41748	0.13371	-0.37991	0.10983
FLT1	12	271.13538	0.41731	0.13505	-0.37927	0.10977
FLT1	12	271.13593	0.42014	0.14031	-0.37895	0.11491
FLT1	12	271.13651	0.41929	0.13732	-0.38039	0.11058
FLT1	12	271.13705	0.41978	0.13917	-0.37978	0.11223
FLT1	12	271.1376	0.43121	0.13804	-0.39062	0.11939
FLT1	12	271.13815	0.43272	0.14377	-0.38961	0.12137
FLT1	12	271.13873	0.42864	0.14477	-0.38614	0.11682
FLT1	12	271.13928	0.43022	0.14756	-0.387	0.11635
FLT1	12	271.13983	0.42088	0.13906	-0.38162	0.11021
FLT1	12	271.14038	0.42735	0.14571	-0.3845	0.11627
FLT1	12	271.14093	0.42712	0.1438	-0.38572	0.11357
FLT1	12	271.14151	0.41603	0.14127	-0.3752	0.1109
FLT1	12	271.14206	0.42352	0.14109	-0.38289	0.11332
FLT1	12	271.14261	0.42232	0.13882	-0.38252	0.11277
FLT1	12	271.14316	0.42346	0.14329	-0.382	0.11325
FLT1	12	271.14371	0.42271	0.1392	-0.38182	0.1162
FLT1	12	271.14429	0.42782	0.13826	-0.38758	0.11693
FLT1	12	271.14484	0.42271	0.13885	-0.38123	0.11846
FLT1	12	271.14539	0.42509	0.13931	-0.3826	0.12204
FLT1	12	271.14594	0.42331	0.13631	-0.3842	0.11388
FLT1	12	271.14648	0.4201	0.14015	-0.38036	0.1102
FLT1	12	271.14706	0.41935	0.13296	-0.38223	0.10976
FLT1	12	271.14761	0.41962	0.1333	-0.38226	0.11027
FLT1	12	271.14816	0.42307	0.1426	-0.38326	0.10843
FLT1	12	271.14871	0.43385	0.14919	-0.39204	0.11074
FLT1	12	271.14926	0.4288	0.14275	-0.38838	0.11232
FLT1	12	271.14984	0.42281	0.14187	-0.38439	0.10427
FLT1	12	271.15039	0.42971	0.1431	-0.3882	0.116
FLT1	12	271.15094	0.42397	0.14247	-0.3819	0.11646
FLT1	12	271.15149	0.42286	0.13932	-0.38368	0.1103
FLT1	12	271.15204	0.42915	0.14699	-0.38674	0.11391
FLT1	12	271.15262	0.42396	0.14019	-0.38251	0.11732
FLT1	12	271.15317	0.42414	0.14117	-0.38281	0.11559
FLT1	12	271.15372	0.42338	0.14412	-0.38225	0.11111
FLT1	12	271.15427	0.41997	0.14305	-0.37847	0.1125
FLT1	12	271.15482	0.42113	0.14701	-0.37882	0.11044
FLT1	12	271.1554	0.42704	0.14352	-0.38668	0.11034
FLT1	12	271.15594	0.43322	0.14005	-0.39243	0.11832
FLT1	12	271.15649	0.43075	0.14685	-0.3866	0.12046
FLT1	12	271.15704	0.42642	0.1445	-0.38499	0.11277
FLT1	12	271.15759	0.42606	0.14446	-0.38339	0.11678
FLT1	12	271.15817	0.42142	0.13116	-0.38298	0.117
FLT1	12	271.15872	0.42436	0.13829	-0.38338	0.11813
FLT1	12	271.15927	0.42594	0.14292	-0.3829	0.11983
FLT1	12	271.15982	0.43033	0.13836	-0.38865	0.12238
FLT1	12	271.16037	0.43967	0.1461	-0.39523	0.12547
FLT1	12	271.16095	0.42672	0.14255	-0.38381	0.12013
FLT1	12	271.1615	0.42711	0.14157	-0.38419	0.1215
FLT1	12	271.16205	0.42977	0.14309	-0.38632	0.12225
FLT1	12	271.1626	0.42392	0.13857	-0.38174	0.12147
FLT1	12	271.16318	0.41993	0.13986	-0.37924	0.11382
FLT1	12	271.16373	0.4167	0.14471	-0.37495	0.10991
FLT1	12	271.16428	0.42428	0.14369	-0.38259	0.11388
FLT1	12	271.16483	0.42251	0.14957	-0.37901	0.11155
FLT1	12	271.16537	0.42261	0.14427	-0.38093	0.1125
FLT1	12	271.16595	0.4283	0.14747	-0.38636	0.11129
FLT1	12	271.1665	0.42739	0.13864	-0.3879	0.11384
FLT1	12	271.16705	0.42508	0.14875	-0.38258	0.10971
FLT1	12	271.1676	0.43179	0.14597	-0.38973	0.11496
FLT1	12	271.16815	0.43166	0.14466	-0.3916	0.10973
FLT1	12	271.16873	0.43512	0.14429	-0.39392	0.11542
FLT1	12	271.16928	0.42862	0.14044	-0.39024	0.10803
FLT1	12	271.16983	0.42775	0.14077	-0.38919	0.10799
FLT1	12	271.17038	0.42264	0.14215	-0.38406	0.10439
FLT1	12	271.17093	0.42954	0.14085	-0.38972	0.11297
FLT1	12	271.17151	0.42152	0.1391	-0.38254	0.10945
FLT1	12	271.17206	0.41965	0.14094	-0.37905	0.11203
FLT1	12	271.17261	0.42681	0.14482	-0.38359	0.11843
FLT1	12	271.17316	0.43017	0.13794	-0.38945	0.11971
FLT1	12	271.17371	0.43293	0.14694	-0.38861	0.12158
FLT1	12	271.17429	0.43203	0.14249	-0.38912	0.12216
FLT1	12	271.17484	0.43087	0.1427	-0.38804	0.12122
FLT1	12	271.17538	0.42999	0.14181	-0.38892	0.11612
FLT1	12	271.17593	0.42181	0.14305	-0.37982	0.11477
FLT1	12	271.17648	0.42762	0.13949	-0.38622	0.11929
FLT1	12	271.17706	0.43225	0.14368	-0.38908	0.12161
FLT1	12	271.17761	0.43298	0.14751	-0.38964	0.11776
FLT1	12	271.17816	0.4277	0.14468	-0.38602	0.11385
FLT1	12	271.17871	0.43832	0.14398	-0.39551	0.1222
FLT1	12	271.17926	0.43253	0.14179	-0.39063	0.11966
FLT1	12	271.17984	0.42879	0.14048	-0.38867	0.11426
FLT1	12	271.18039	0.42587	0.1418	-0.3827	0.12158
FLT1	12	271.18094	0.42529	0.13991	-0.38417	0.11693
FLT1	12	271.18149	0.4245	0.14327	-0.38364	0.11159
FLT1	12	271.18204	0.42676	0.14635	-0.38513	0.11115
FLT1	12	271.18262	0.437	0.14861	-0.39325	0.11899
FLT1	12	271.18317	0.43354	0.14486	-0.39063	0.11979
FLT1	12	271.18372	0.42421	0.13846	-0.38244	0.12044
FLT1	12	271.18427	0.42937	0.14292	-0.38645	0.12072
FLT1	12	271.18481	0.43119	0.14927	-0.38783	0.11493
FLT1	12	271.18539	0.42562	0.14037	-0.3848	0.11557
FLT1	12	271.18594	0.42447	0.14136	-0.38103	0.12241
FLT1	12	271.18649	0.42061	0.13856	-0.37877	0.11932
FLT1	12	271.18704	0.41937	0.14236	-0.37723	0.1151
FLT1	12	271.18762	0.41928	0.14745	-0.37583	0.11304
FLT1	12	271.18817	0.41908	0.14931	-0.37496	0.1128
FLT1	12	271.18872	0.41959	0.15351	-0.37201	0.1185
FLT1	12	271.18927	0.42321	0.15122	-0.37554	0.12318
FLT1	12	271.18982	0.4217	0.15033	-0.37571	0.11849
FLT1	12	271.1904	0.41476	0.14583	-0.37245	0.10966
FLT1	12	271.19095	0.4205	0.14213	-0.3798	0.11113
FLT1	12	271.1915	0.4254	0.14751	-0.38274	0.11267
FLT1	12	271.19205	0.42612	0.15479	-0.38049	0.11313
FLT1	12	271.1926	0.42518	0.15054	-0.38095	0.11386
FLT1	12	271.19318	0.41916	0.13863	-0.3783	0.11546
FLT1	12	271.19373	0.42284	0.14731	-0.38058	0.11062
FLT1	12	271.19427	0.4178	0.14479	-0.37768	0.10461
FLT1	12	271.19482	0.41697	0.14721	-0.37484	0.10765
FLT1	12	271.19537	0.41729	0.1413	-0.37726	0.10874
FLT1	12	271.19595	0.41789	0.13979	-0.37905	0.10677
FLT1	12	271.1965	0.42628	0.1457	-0.38531	0.10947
FLT1	12	271.19705	0.42576	0.14599	-0.38254	0.11668
FLT1	12	271.1976	0.42202	0.14769	-0.37952	0.11052
FLT1	12	271.19815	0.42269	0.14889	-0.38083	0.10702
FLT1	12	271.19873	0.4257	0.14472	-0.38547	0.10785
FLT1	12	271.19928	0.42077	0.14865	-0.37827	0.10881
FLT1	12	271.19983	0.42619	0.14629	-0.38258	0.11765
FLT1	12	271.20038	0.42242	0.14668	-0.3793	0.11407
FLT1	12	271.20093	0.42117	0.1396	-0.38043	0.11471
FLT1	12	271.20151	0.42106	0.14631	-0.37634	0.11921
FLT1	12	271.20206	0.43421	0.14388	-0.39016	0.12479
FLT1	12	271.20261	0.43365	0.14134	-0.39162	0.12122
FLT1	12	271.20316	0.42818	0.14178	-0.38621	0.11843
FLT1	12	271.2037	0.42639	0.1537	-0.38129	0.11312
FLT1	12	271.20428	0.41958	0.14182	-0.37909	0.11042
FLT1	12	271.20483	0.43133	0.13955	-0.39164	0.11467
FLT1	12	271.20538	0.42263	0.14097	-0.38121	0.11577
FLT1	12	271.20593	0.4241	0.14745	-0.37904	0.12001
FLT1	12	271.20648	0.42838	0.14487	-0.38455	0.12097
FLT1	12	271.20706	0.42538	0.14168	-0.38153	0.12366
FLT1	12	271.20761	0.42406	0.14252	-0.38219	0.11591
FLT1	12	271.20816	0.428	0.14439	-0.38439	0.12048
FLT1	12	271.20871	0.42683	0.14951	-0.38087	0.12147
FLT1	12	271.20926	0.43326	0.15017	-0.38841	0.11949
FLT1	12	271.20984	0.42819	0.14124	-0.3845	0.12462
FLT1	12	271.21039	0.4275	0.14061	-0.38398	0.12462
FLT1	12	271.21094	0.4216	0.1439	-0.37732	0.1211
FLT1	12	271.21149	0.42749	0.15444	-0.37973	0.12117
FLT1	12	271.21207	0.42137	0.15028	-0.37631	0.11542
FLT1	12	271.21262	0.42468	0.14462	-0.38212	0.11577
FLT1	12	271.21317	0.42145	0.14105	-0.38001	0.11538
FLT1	12	271.21371	0.42891	0.14653	-0.38387	0.12288
FLT1	12	271.21426	0.43293	0.14102	-0.39042	0.12277
FLT1	12	271.21484	0.43057	0.14097	-0.38722	0.12471
FLT1	12	271.21539	0.43216	0.14197	-0.38811	0.12636
FLT1	12	271.21594	0.4255	0.1403	-0.38199	0.12428
FLT1	12	271.21649	0.42945	0.1416	-0.3866	0.12192
FLT1	12	271.21704	0.42518	0.13894	-0.38361	0.11948
FLT1	12	271.21762	0.42849	0.13921	-0.3871	0.11988
FLT1	12	271.21817	0.4296	0.13992	-0.38738	0.12196
FLT1	12	271.21872	0.43429	0.14787	-0.38949	0.1226
FLT1	12	271.21927	0.43837	0.13671	-0.39711	0.12557
FLT1	12	271.21982	0.44666	0.14683	-0.4016	0.12901
FLT1	12	271.2204	0.44415	0.14713	-0.39792	0.13142
FLT1	12	271.22095	0.43884	0.14511	-0.39412	0.1271
FLT1	12	271.2215	0.44677	0.14506	-0.40131	0.13228
FLT1	12	271.22205	0.45089	0.14161	-0.40472	0.1394
FLT1	12	271.2226	0.45803	0.13789	-0.41136	0.14674
FLT1	12	271.22318	0.44452	0.13364	-0.40291	0.13178
FLT1	12	271.22372	0.44045	0.13437	-0.3993	0.12838
FLT1	12	271.22427	0.43975	0.13296	-0.39819	0.1309
FLT1	12	271.22482	0.44172	0.13535	-0.39891	0.1329
FLT1	12	271.22537	0.44477	0.14137	-0.40112	0.13
FLT1	12	271.22595	0.44593	0.14169	-0.40306	0.12768
FLT1	12	271.2265	0.43971	0.13113	-0.40012	0.12666
FLT1	12	271.22705	0.4429	0.13365	-0.40178	0.12986
FLT1	12	271.2276	0.43856	0.13013	-0.39888	0.12757
FLT1	12	271.22815	0.44441	0.12757	-0.4045	0.13249
FLT1	12	271.22873	0.44572	0.12839	-0.40581	0.1322
FLT1	12	271.22928	0.43895	0.12889	-0.39853	0.13115
FLT1	12	271.22983	0.44379	0.13532	-0.40143	0.13221
FLT1	12	271.23038	0.44903	0.1402	-0.40788	0.1249
FLT1	12	271.23093	0.44377	0.13339	-0.40343	0.12796
FLT1	12	271.23151	0.44811	0.13715	-0.40729	0.12677
FLT1	12	271.23206	0.46102	0.1428	-0.41692	0.13518
FLT1	12	271.2326	0.44671	0.14046	-0.40423	0.12807
FLT1	12	271.23315	0.45253	0.14153	-0.40769	0.13603
FLT1	12	271.2337	0.44645	0.14571	-0.39991	0.13455
FLT1	12	271.23428	0.45002	0.14199	-0.40469	0.1363
FLT1	12	271.23483	0.45023	0.14531	-0.40572	0.1303
FLT1	12	271.23538	0.45398	0.14369	-0.40872	0.13551
FLT1	12	271.23593	0.442	0.14299	-0.39722	0.13083
FLT1	12	271.23648	0.44377	0.14833	-0.39679	0.13211
FLT1	12	271.23706	0.44461	0.14309	-0.39803	0.13695
FLT1	12	271.23761	0.43805	0.14654	-0.39372	0.12389
FLT1	12	271.23816	0.4451	0.14884	-0.40005	0.12607
FLT1	12	271.23871	0.44347	0.14149	-0.39991	0.12916
FLT1	12	271.23929	0.4348	0.14629	-0.39081	0.12191
FLT1	12	271.23984	0.43485	0.14198	-0.39135	0.12558
FLT1	12	271.24039	0.43316	0.14213	-0.39118	0.11994
FLT1	12	271.24094	0.44173	0.14312	-0.40018	0.12031
FLT1	12	271.41037	0.41843	0.14365	-0.37671	0.11174
FLT1	12	271.41095	0.41554	0.14042	-0.3725	0.11901
FLT1	12	271.4115	0.42696	0.13738	-0.38379	0.12692
FLT1	12	271.41373	0.43449	0.14604	-0.38971	0.12461
FLT1	12	271.41428	0.42867	0.14511	-0.38494	0.12044
FLT1	12	271.41483	0.43203	0.14262	-0.39033	0.11803
FLT1	12	271.41537	0.42278	0.14279	-0.38063	0.116
FLT1	12	271.41595	0.43573	0.1486	-0.39199	0.11862
FLT1	12	271.4165	0.44139	0.14811	-0.39787	0.12069
FLT1	12	271.41705	0.42218	0.14641	-0.37879	0.11532
FLT1	12	271.4176	0.42082	0.14181	-0.37989	0.11239
FLT1	12	271.41815	0.42111	0.1478	-0.37883	0.10937
FLT1	12	271.41873	0.4245	0.14993	-0.38191	0.10881
FLT1	12	271.41928	0.43092	0.15077	-0.38755	0.11276
FLT1	12	271.41983	0.42167	0.1432	-0.38065	0.11131
FLT1	12	271.42038	0.42668	0.14098	-0.38524	0.11728
FLT1	12	271.42093	0.42743	0.14362	-0.38611	0.11393
FLT1	12	271.42151	0.42713	0.1429	-0.38607	0.11385
FLT1	12	271.42206	0.42834	0.13689	-0.38948	0.11417
FLT1	12	271.42261	0.42797	0.14899	-0.38359	0.11748
FLT1	12	271.42316	0.43078	0.14598	-0.3871	0.11997
FLT1	12	271.42371	0.42823	0.14572	-0.38635	0.1132
FLT1	12	271.42429	0.42786	0.14657	-0.38603	0.112
FLT1	12	271.42484	0.42219	0.1369	-0.38308	0.11272
FLT1	12	271.42538	0.42276	0.13807	-0.38508	0.1066
FLT1	12	271.42593	0.42257	0.14432	-0.38184	0.1091
FLT1	12	271.42648	0.42114	0.14511	-0.37918	0.11187
FLT1	12	271.42706	0.42081	0.14139	-0.37989	0.11296
FLT1	12	271.42761	0.41761	0.14106	-0.37667	0.1122
FLT1	12	271.42816	0.4211	0.13871	-0.38124	0.11275
FLT1	12	271.42871	0.41569	0.13865	-0.37548	0.11197
FLT1	12	271.42926	0.4136	0.14133	-0.37279	0.10999
FLT1	12	271.42984	0.41949	0.14027	-0.37907	0.11218
FLT1	12	271.43039	0.42094	0.13953	-0.3815	0.11012
FLT1	12	271.43094	0.42909	0.14266	-0.38971	0.10891
FLT1	12	271.43149	0.41643	0.14258	-0.37782	0.10161
FLT1	12	271.43204	0.41928	0.14471	-0.3782	0.10864
FLT1	12	271.43262	0.41843	0.14324	-0.37853	0.10615
FLT1	12	271.43317	0.41797	0.13997	-0.37946	0.10532
FLT1	12	271.43372	0.41968	0.14388	-0.38032	0.10371
FLT1	12	271.43427	0.41606	0.14277	-0.37641	0.10495
FLT1	12	271.43481	0.433	0.14223	-0.39188	0.11682
FLT1	12	271.43539	0.42224	0.14122	-0.38248	0.10969
FLT1	12	271.43594	0.42562	0.14993	-0.38242	0.11133
FLT1	12	271.43649	0.42846	0.14394	-0.38873	0.10835
FLT1	12	271.43704	0.42053	0.14325	-0.38103	0.1055
FLT1	12	271.43762	0.41798	0.14191	-0.38015	0.10022
FLT1	12	271.43817	0.41967	0.14431	-0.38019	0.10354
FLT1	12	271.43872	0.41923	0.14447	-0.37838	0.10808
FLT1	12	271.43927	0.41736	0.1408	-0.37797	0.10708
FLT1	12	271.43982	0.41413	0.13215	-0.37868	0.10304
FLT1	12	271.4404	0.42767	0.13359	-0.39154	0.10835
FLT1	12	271.44095	0.42747	0.13313	-0.39111	0.10967
FLT1	12	271.4415	0.42833	0.14108	-0.38829	0.1129
FLT1	12	271.44205	0.4138	0.1429	-0.37449	0.10257
FLT1	12	271.4426	0.41271	0.14371	-0.37391	0.09924
FLT1	12	271.44318	0.41013	0.14108	-0.37158	0.10112
FLT1	12	271.44373	0.41265	0.14452	-0.37256	0.10249
FLT1	12	271.44427	0.41281	0.14082	-0.37367	0.10456
FLT1	12	271.44482	0.41252	0.13706	-0.37512	0.10288
FLT1	12	271.44537	0.41806	0.14384	-0.37816	0.10511
FLT1	12	271.44595	0.40863	0.13892	-0.36959	0.10519
FLT1	12	271.4465	0.40865	0.13518	-0.37009	0.10832
FLT1	12	271.44705	0.40844	0.13795	-0.36893	0.10804
FLT1	12	271.4476	0.41091	0.1353	-0.3725	0.10842
FLT1	12	271.44815	0.41538	0.14165	-0.37518	0.10794
FLT1	12	271.44873	0.41423	0.13782	-0.37634	0.10466
FLT1	12	271.44928	0.41207	0.13801	-0.37243	0.10971
FLT1	12	271.44983	0.41294	0.14379	-0.37042	0.11232
FLT1	12	271.45038	0.41573	0.14039	-0.37655	0.10628
FLT1	12	271.45093	0.41179	0.14306	-0.37258	0.10139
FLT1	12	271.45151	0.41882	0.13977	-0.38073	0.10433
FLT1	12	271.45206	0.4137	0.13596	-0.37603	0.10602
FLT1	12	271.45261	0.41463	0.14021	-0.37594	0.10439
FLT1	12	271.45316	0.41233	0.1421	-0.37272	0.10428
FLT1	12	271.4537	0.41143	0.14009	-0.37225	0.10515
FLT1	12	271.45428	0.41798	0.14098	-0.37894	0.10592
FLT1	12	271.45483	0.40967	0.1363	-0.37171	0.10512
FLT1	12	271.45538	0.40826	0.14607	-0.36596	0.10682
FLT1	12	271.45593	0.41283	0.14314	-0.3702	0.11336
FLT1	12	271.45648	0.41378	0.13922	-0.37184	0.1164
FLT1	12	271.45706	0.41728	0.14475	-0.37358	0.11642
FLT1	12	271.45761	0.42026	0.13384	-0.38061	0.11763
FLT1	12	271.45816	0.41703	0.13192	-0.37806	0.11633
FLT1	12	271.45871	0.42097	0.13739	-0.38013	0.1176
FLT1	12	271.45926	0.42369	0.13778	-0.38337	0.11631
FLT1	12	271.45984	0.43204	0.14224	-0.39155	0.11438
FLT1	12	271.46039	0.42232	0.14203	-0.38216	0.10994
FLT1	12	271.46094	0.42214	0.13996	-0.38298	0.10914
FLT1	12	271.46149	0.41665	0.14268	-0.37705	0.10505
FLT1	12	271.46207	0.42744	0.14115	-0.38759	0.112
FLT1	12	271.46262	0.42705	0.14502	-0.38494	0.11466
FLT1	12	271.46317	0.42953	0.14196	-0.38698	0.12075
FLT1	12	271.46371	0.42839	0.14147	-0.38604	0.12019
FLT1	12	271.46426	0.42413	0.13628	-0.38377	0.11839
FLT1	12	271.46484	0.41535	0.13521	-0.37619	0.11274
FLT1	12	271.46539	0.41598	0.13864	-0.37708	0.10771
FLT1	12	271.46594	0.4181	0.14382	-0.37765	0.10717
FLT1	12	271.46649	0.4189	0.13342	-0.38192	0.10864
FLT1	12	271.46704	0.42199	0.13698	-0.38523	0.10434
FLT1	12	271.46762	0.4203	0.14019	-0.38179	0.10593
FLT1	12	271.46817	0.42176	0.14097	-0.38205	0.10956
FLT1	12	271.46872	0.42248	0.14174	-0.38358	0.10611
FLT1	12	271.46927	0.42645	0.14324	-0.38688	0.10792
FLT1	12	271.46982	0.41939	0.14032	-0.38089	0.10538
FLT1	12	271.4704	0.41365	0.14164	-0.37334	0.10788
FLT1	12	271.47095	0.41942	0.14078	-0.3781	0.11446
FLT1	12	271.4715	0.41551	0.13796	-0.37595	0.11064
FLT1	12	271.47205	0.42098	0.14415	-0.38145	0.10449
FLT1	12	271.4726	0.41728	0.14251	-0.37651	0.10973
FLT1	12	271.47318	0.41535	0.13861	-0.3768	0.10625
FLT1	12	271.47372	0.41223	0.1449	-0.373	0.09898
FLT1	12	271.47427	0.41526	0.14212	-0.37703	0.10028
FLT1	12	271.47482	0.41356	0.14401	-0.37359	0.10351
FLT1	12	271.47537	0.41246	0.14913	-0.36926	0.10729
FLT1	12	271.47595	0.40272	0.13866	-0.36435	0.1009
FLT1	12	271.4765	0.41324	0.13813	-0.37546	0.10343
FLT1	12	271.47705	0.42784	0.14854	-0.38488	0.11325
FLT1	12	271.4776	0.41786	0.14809	-0.37636	0.10476
FLT1	12	271.47815	0.41815	0.14613	-0.37666	0.10771
FLT1	12	271.47873	0.42328	0.14901	-0.37983	0.1123
FLT1	12	271.47928	0.40757	0.13758	-0.36958	0.10275
FLT1	12	271.47983	0.40865	0.14199	-0.37023	0.09859
