FLT1	12	1.55323	0.16876	-0.00977	-0.14067	0.0926
FLT1	12	1.55378	0.17416	-0.00905	-0.14608	0.09432
FLT1	12	1.55434	0.17325	-0.00606	-0.14617	0.09267
FLT1	12	1.55489	0.16956	-0.01232	-0.14398	0.08857
FLT1	12	1.55545	0.17321	-0.01006	-0.14742	0.0903
FLT1	12	1.556	0.172	-0.01276	-0.14885	0.08505
FLT1	12	1.55656	0.17307	-0.00507	-0.14823	0.08911
FLT1	12	1.55712	0.16858	-0.01309	-0.13978	0.0931
FLT1	12	1.55767	0.16088	-0.01449	-0.13139	0.09154
FLT1	12	1.55823	0.16648	-0.00949	-0.13718	0.09363
FLT1	12	1.55878	0.16591	-0.00676	-0.1376	0.09229
FLT1	12	1.55934	0.16257	-0.01235	-0.13723	0.08609
FLT1	12	1.55989	0.16791	-0.00533	-0.14671	0.08139
FLT1	12	1.56045	0.16317	-0.00981	-0.14039	0.08241
FLT1	12	1.561	0.15786	-0.0069	-0.13451	0.0822
FLT1	12	1.56156	0.16902	-0.01232	-0.14231	0.0902
FLT1	12	1.56212	0.16505	-0.01004	-0.14151	0.08419
FLT1	12	1.56267	0.16131	-0.00404	-0.13889	0.08181
FLT1	12	1.56323	0.16741	-0.00555	-0.14259	0.08747
FLT1	12	1.56378	0.17126	-0.01487	-0.14464	0.09022
FLT1	12	1.56434	0.16988	-0.00777	-0.1419	0.093
FLT1	12	1.56489	0.16925	-0.00765	-0.14231	0.09124
FLT1	12	1.56545	0.16966	-0.01022	-0.14117	0.09348
FLT1	12	1.566	0.16715	-0.01072	-0.13897	0.09215
FLT1	12	1.56656	0.16717	-0.01118	-0.14125	0.08828
FLT1	12	1.56712	0.16344	-0.01367	-0.13724	0.08743
FLT1	12	1.56767	0.15994	-0.01949	-0.13287	0.08666
FLT1	12	1.56823	0.16676	-0.01945	-0.13846	0.09072
FLT1	12	1.56878	0.16648	-0.01695	-0.13738	0.09221
FLT1	12	1.56934	0.16797	-0.0176	-0.14137	0.08886
FLT1	12	1.56989	0.17087	-0.01208	-0.14398	0.09114
FLT1	12	1.57045	0.17648	-0.0061	-0.14704	0.09727
FLT1	12	1.571	0.17087	-0.01357	-0.14327	0.092
FLT1	12	1.57156	0.16922	-0.00731	-0.14195	0.09172
FLT1	12	1.57212	0.17206	-0.00958	-0.14201	0.09649
FLT1	12	1.57267	0.16791	-0.00599	-0.13923	0.09357
FLT1	12	1.57323	0.1722	-0.00655	-0.14341	0.095
FLT1	12	1.57378	0.17059	-0.00808	-0.14023	0.09665
FLT1	12	1.57434	0.16649	-0.00753	-0.13892	0.09102
FLT1	12	1.57489	0.16583	-0.00431	-0.13644	0.09397
FLT1	12	1.57545	0.1623	-0.00296	-0.13349	0.0922
FLT1	12	1.576	0.17218	-0.00553	-0.14033	0.09959
FLT1	12	1.57656	0.16825	-0.00174	-0.13732	0.09706
FLT1	12	1.57712	0.16756	-0.00441	-0.13833	0.09439
FLT1	12	1.57767	0.16992	0.00204	-0.14068	0.09521
FLT1	12	1.57823	0.16877	-0.00255	-0.13964	0.0946
FLT1	12	1.57878	0.17321	-0.00392	-0.14114	0.10018
FLT1	12	1.57934	0.17026	-0.01078	-0.14027	0.09577
FLT1	12	1.57989	0.16356	-0.00333	-0.13757	0.08829
FLT1	12	1.58045	0.16371	-0.00214	-0.13945	0.0856
FLT1	12	1.581	0.16339	-0.00296	-0.13937	0.08511
FLT1	12	1.58156	0.16394	-0.0088	-0.13687	0.08944
FLT1	12	1.58212	0.16507	-0.00838	-0.13685	0.09162
FLT1	12	1.58267	0.16561	-0.0088	-0.13858	0.09009
FLT1	12	1.58323	0.16532	-0.00342	-0.13794	0.09101
FLT1	12	1.58378	0.16439	-0.01157	-0.13743	0.08938
FLT1	12	1.58434	0.16485	-0.01151	-0.13813	0.08908
FLT1	12	1.58489	0.16722	-0.01115	-0.13815	0.09337
FLT1	12	1.58545	0.1642	-0.00959	-0.13261	0.09606
FLT1	12	1.586	0.16671	-0.00563	-0.13586	0.09626
FLT1	12	1.58656	0.17575	-0.00146	-0.14653	0.09692
FLT1	12	1.58712	0.17074	-0.0072	-0.14029	0.097
FLT1	12	1.58767	0.17369	-0.01075	-0.14509	0.09478
FLT1	12	1.58823	0.17702	-0.00629	-0.14923	0.09496
FLT1	12	1.58878	0.16991	-0.01094	-0.14137	0.09357
FLT1	12	1.58934	0.16916	-0.00353	-0.14383	0.08882
FLT1	12	1.58989	0.16784	-0.00226	-0.14217	0.08908
FLT1	12	1.59045	0.16441	-0.00576	-0.13876	0.08794
FLT1	12	1.591	0.15925	-0.00402	-0.13417	0.08556
FLT1	12	1.59156	0.16458	0.00338	-0.13714	0.09055
FLT1	12	1.59212	0.16238	-0.00183	-0.13724	0.08658
FLT1	12	1.59267	0.16163	-0.00494	-0.1314	0.09392
FLT1	12	1.59323	0.1609	-0.00103	-0.1332	0.09009
FLT1	12	1.59378	0.16748	-0.00514	-0.13955	0.09229
FLT1	12	1.59434	0.16991	-0.01109	-0.1423	0.09207
FLT1	12	1.59489	0.16415	-0.00303	-0.13862	0.08775
FLT1	12	1.59545	0.15551	-0.00202	-0.13272	0.08101
FLT1	12	1.596	0.16593	-0.00285	-0.14137	0.08673
FLT1	12	1.59656	0.16414	-0.00415	-0.14042	0.08471
FLT1	12	1.59712	0.1656	5.1E-4	-0.14089	0.08697
FLT1	12	1.59767	0.16627	0.00106	-0.14018	0.0892
FLT1	12	1.59823	0.1653	0.00113	-0.13983	0.08806
FLT1	12	1.59878	0.16892	-0.00334	-0.14312	0.08961
FLT1	12	1.59934	0.16853	-0.00414	-0.13899	0.095
FLT1	12	1.59989	0.17049	-0.01139	-0.13925	0.09758
FLT1	12	1.60045	0.17165	-0.00739	-0.1439	0.09317
FLT1	12	1.601	0.17423	-0.00154	-0.14441	0.0974
FLT1	12	1.60156	0.16745	-0.00315	-0.13482	0.09916
FLT1	12	1.60212	0.16147	-0.0076	-0.13245	0.09184
FLT1	12	1.60267	0.16654	-0.00717	-0.13625	0.09518
FLT1	12	1.60323	0.15794	-0.00562	-0.1298	0.08971
FLT1	12	1.60378	0.1649	-0.00584	-0.13838	0.08917
FLT1	12	1.60434	0.16315	-0.0085	-0.13877	0.08509
FLT1	12	1.60489	0.16528	-0.00434	-0.13972	0.08808
FLT1	12	1.60545	0.16177	-0.00651	-0.13732	0.08511
FLT1	12	1.606	0.16381	-0.00669	-0.13856	0.08705
FLT1	12	1.60656	0.16569	-0.0125	-0.13825	0.09025
FLT1	12	1.60712	0.17128	-0.00352	-0.14619	0.08915
FLT1	12	1.60767	0.16542	-0.00525	-0.13938	0.08884
FLT1	12	1.60823	0.16023	-0.00451	-0.13354	0.08836
FLT1	12	1.60878	0.16398	-0.00713	-0.14016	0.08466
FLT1	12	1.60934	0.1639	-0.00369	-0.13539	0.09199
FLT1	12	1.60989	0.16785	-0.0023	-0.14059	0.09154
FLT1	12	1.61045	0.16208	-0.00458	-0.13761	0.08518
FLT1	12	1.611	0.16114	-0.00214	-0.13429	0.0889
FLT1	12	1.61156	0.16201	-0.0022	-0.13289	0.09257
FLT1	12	1.61212	0.15995	-0.0023	-0.13067	0.09197
FLT1	12	1.61267	0.15675	-9E-4	-0.12843	0.08972
FLT1	12	1.61323	0.16362	-0.00486	-0.13663	0.08973
FLT1	12	1.61378	0.15455	-0.00467	-0.12917	0.08466
FLT1	12	1.61434	0.16276	-0.00639	-0.13847	0.08515
FLT1	12	1.61489	0.16062	6.1E-4	-0.13706	0.08341
FLT1	12	1.61545	0.16924	8.4E-4	-0.14386	0.08887
FLT1	12	1.616	0.17164	-9.2E-4	-0.14622	0.08977
FLT1	12	1.61656	0.16966	0.00398	-0.14352	0.09029
FLT1	12	1.61712	0.16396	7E-5	-0.1406	0.08418
FLT1	12	1.61767	0.16332	-0.00181	-0.13969	0.08446
FLT1	12	1.61823	0.16667	-5.8E-4	-0.14218	0.08656
FLT1	12	1.61878	0.1616	-0.004	-0.1409	0.0786
FLT1	12	1.61934	0.16261	0.00173	-0.13841	0.0853
FLT1	12	1.61989	0.15956	-0.00209	-0.1345	0.08573
FLT1	12	1.62045	0.15812	-0.00411	-0.13473	0.08247
FLT1	12	1.621	0.16161	0.00199	-0.13693	0.08576
FLT1	12	1.62156	0.16472	0.00116	-0.139	0.08806
FLT1	12	1.62212	0.16503	-0.00471	-0.13556	0.09389
FLT1	12	1.62267	0.16874	0.00527	-0.14072	0.0929
FLT1	12	1.62323	0.16821	0.00573	-0.14076	0.09185
FLT1	12	1.62378	0.17602	0.00679	-0.14866	0.09386
FLT1	12	1.62434	0.17234	0.00784	-0.14594	0.09131
FLT1	12	1.62489	0.1758	0.00171	-0.14574	0.09824
FLT1	12	1.62545	0.17708	-9.2E-4	-0.15087	0.09262
FLT1	12	1.626	0.17514	-0.00473	-0.15059	0.08911
FLT1	12	1.62656	0.1719	-0.00279	-0.14733	0.08829
FLT1	12	1.62712	0.16731	-0.00258	-0.14329	0.08621
FLT1	12	1.62767	0.17153	0.00237	-0.14873	0.08516
FLT1	12	1.62823	0.17406	-5E-5	-0.14928	0.08936
FLT1	12	1.62878	0.17235	0.00204	-0.14559	0.09216
FLT1	12	1.62934	0.16632	0.00465	-0.14163	0.08705
FLT1	12	1.62989	0.17047	-0.00122	-0.14803	0.08429
FLT1	12	1.63045	0.1718	-0.00565	-0.14979	0.08382
FLT1	12	1.631	0.16641	-0.00517	-0.14493	0.08131
FLT1	12	1.63156	0.16297	0.00426	-0.1408	0.08185
FLT1	12	1.63212	0.16361	-0.00284	-0.14287	0.0795
FLT1	12	1.63267	0.16145	-0.00773	-0.14323	0.07404
FLT1	12	1.63323	0.17496	-0.00773	-0.15571	0.07928
FLT1	12	1.63378	0.16434	-0.00465	-0.14736	0.07238
FLT1	12	1.63434	0.16606	-0.00176	-0.14838	0.07438
FLT1	12	1.63489	0.16979	-5.1E-4	-0.14683	0.08508
FLT1	12	1.63545	0.16607	-2.3E-4	-0.14474	0.08132
FLT1	12	1.636	0.16763	-0.00727	-0.14777	0.07862
FLT1	12	1.63656	0.16672	-2E-4	-0.14444	0.08316
FLT1	12	1.63712	0.16224	-0.00998	-0.14079	0.07995
FLT1	12	1.63767	0.15851	-0.01613	-0.13568	0.0802
FLT1	12	1.63823	0.15865	-0.00845	-0.13839	0.07702
FLT1	12	1.63878	0.16395	-0.01595	-0.14085	0.08218
FLT1	12	1.63934	0.15679	-0.00644	-0.13663	0.07625
FLT1	12	1.63989	0.1648	-0.0093	-0.14727	0.0733
FLT1	12	1.64045	0.16352	-0.00665	-0.1437	0.07752
FLT1	12	1.641	0.16287	-0.00476	-0.14412	0.07549
FLT1	12	1.64156	0.16369	-0.0046	-0.14124	0.0825
FLT1	12	1.64212	0.16608	-0.00329	-0.14332	0.0838
FLT1	12	1.64267	0.16167	-0.00832	-0.14032	0.07977
FLT1	12	1.64323	0.16382	-0.01055	-0.14461	0.07609
FLT1	12	1.64378	0.16732	-0.008	-0.14694	0.07945
FLT1	12	1.64434	0.16482	-0.00631	-0.14325	0.08107
FLT1	12	1.64489	0.16598	-0.00657	-0.14444	0.0814
FLT1	12	1.64545	0.16834	-0.0097	-0.14768	0.08014
FLT1	12	1.646	0.1573	-0.01091	-0.13803	0.07419
FLT1	12	1.64656	0.1623	-0.00379	-0.14156	0.07922
FLT1	12	1.64712	0.16052	-9E-4	-0.13964	0.07895
FLT1	12	1.64767	0.16479	-0.00149	-0.14625	0.0758
FLT1	12	1.64823	0.16487	0.00168	-0.14594	0.07655
FLT1	12	1.64878	0.1696	-0.00639	-0.14803	0.08238
FLT1	12	1.64934	0.17556	-0.01194	-0.15209	0.08672
FLT1	12	1.64989	0.16367	-0.00957	-0.14259	0.07941
FLT1	12	1.65045	0.16199	-0.00431	-0.14406	0.07362
FLT1	12	1.651	0.14657	-0.01355	-0.13484	0.05569
FLT1	12	1.65156	0.16157	-0.00551	-0.14637	0.06807
FLT1	12	1.65212	0.16721	-0.00542	-0.14864	0.0763
FLT1	12	1.65267	0.16755	-0.00198	-0.1473	0.07979
FLT1	12	1.65323	0.17073	-0.00346	-0.15173	0.07803
FLT1	12	1.65378	0.16816	-0.0071	-0.14669	0.08183
FLT1	12	1.65434	0.16742	-0.01152	-0.14833	0.07662
FLT1	12	1.65489	0.16729	-0.00982	-0.14686	0.07934
FLT1	12	1.65545	0.16863	-0.01016	-0.14701	0.08171
FLT1	12	1.656	0.16915	-0.01673	-0.14587	0.08368
FLT1	12	1.65656	0.17114	-0.00864	-0.1483	0.08486
FLT1	12	1.65712	0.16822	-0.01286	-0.14596	0.08239
FLT1	12	1.65767	0.17455	-0.02108	-0.14669	0.09217
FLT1	12	1.65823	0.17563	-0.01701	-0.1487	0.09182
FLT1	12	1.65878	0.16695	-0.0096	-0.14278	0.08589
FLT1	12	1.65934	0.17175	-0.01101	-0.14659	0.08875
FLT1	12	1.65989	0.17206	-0.00865	-0.14711	0.08856
FLT1	12	1.66045	0.17108	-0.01096	-0.14183	0.09486
FLT1	12	1.661	0.16858	-0.00949	-0.14146	0.09112
FLT1	12	1.66156	0.17113	-0.01127	-0.14519	0.08953
FLT1	12	1.66212	0.18127	-0.00687	-0.15512	0.09327
FLT1	12	1.66267	0.1703	-0.00274	-0.14642	0.0868
FLT1	12	1.66323	0.1738	-0.00661	-0.15082	0.08592
FLT1	12	1.66378	0.16936	-0.0041	-0.14393	0.08903
FLT1	12	1.66434	0.165	-0.00619	-0.14073	0.08584
FLT1	12	1.66489	0.16937	-0.00598	-0.14447	0.08807
FLT1	12	1.66545	0.16434	-0.00516	-0.14188	0.08255
FLT1	12	1.666	0.16924	-0.0096	-0.14527	0.08612
FLT1	12	1.66656	0.16678	-0.00749	-0.14653	0.07894
FLT1	12	1.66712	0.16735	-0.01869	-0.14746	0.07672
FLT1	12	1.66767	0.15856	-0.01481	-0.13848	0.07569
FLT1	12	1.66823	0.16292	-0.01257	-0.14198	0.07879
FLT1	12	1.66878	0.16404	-0.0073	-0.1426	0.08065
FLT1	12	1.66934	0.16998	-0.01195	-0.1476	0.08342
FLT1	12	1.66989	0.17051	-0.01719	-0.14871	0.08154
FLT1	12	1.67045	0.16938	-0.01056	-0.14562	0.0857
FLT1	12	1.671	0.17391	-0.01486	-0.14916	0.08787
FLT1	12	1.67156	0.16717	-0.01014	-0.14397	0.08415
FLT1	12	1.67212	0.17444	-0.00971	-0.15089	0.08687
FLT1	12	1.67267	0.17045	-0.01548	-0.14588	0.08674
FLT1	12	1.85545	0.16327	-0.00428	-0.14054	0.08279
FLT1	12	1.856	0.16082	-0.00642	-0.14008	0.07864
FLT1	12	1.85656	0.16075	-0.00454	-0.13928	0.08003
FLT1	12	1.85712	0.16365	-0.00187	-0.14118	0.08237
FLT1	12	1.85767	0.16307	0.00147	-0.14162	0.08073
FLT1	12	1.85823	0.16579	-0.00642	-0.14227	0.08473
FLT1	12	1.85878	0.1705	-0.00841	-0.14641	0.08677
FLT1	12	1.85934	0.16876	-0.00992	-0.14253	0.08978
FLT1	12	1.85989	0.16564	-0.00371	-0.13981	0.08865
FLT1	12	1.86045	0.16119	-0.00538	-0.13789	0.08308
FLT1	12	1.861	0.1632	4.1E-4	-0.14247	0.07955
FLT1	12	1.86156	0.15939	-4.9E-4	-0.13766	0.08017
FLT1	12	1.86212	0.15976	7E-5	-0.13562	0.08435
FLT1	12	1.86267	0.16686	0.00436	-0.13784	0.09388
FLT1	12	1.86323	0.1611	-0.00795	-0.13371	0.08927
FLT1	12	1.86378	0.16069	-0.00778	-0.13557	0.0857
FLT1	12	1.86434	0.16902	-0.00315	-0.14376	0.08865
FLT1	12	1.86489	0.16174	-0.00109	-0.13855	0.08341
FLT1	12	1.86545	0.16204	-0.00384	-0.1409	0.0798
FLT1	12	1.866	0.16504	-0.00475	-0.14186	0.08416
FLT1	12	1.86656	0.15998	-0.00576	-0.13885	0.07922
FLT1	12	1.86712	0.16222	-0.00554	-0.13863	0.08401
FLT1	12	1.86767	0.16619	-0.00123	-0.1438	0.0832
FLT1	12	1.86823	0.16487	-0.00319	-0.14397	0.08026
FLT1	12	1.86878	0.16363	-0.00109	-0.1405	0.08349
FLT1	12	1.86934	0.16452	0.00404	-0.13885	0.08811
FLT1	12	1.86989	0.15271	0.00281	-0.13035	0.07939
FLT1	12	1.87045	0.16007	-0.00268	-0.13759	0.08158
FLT1	12	1.871	0.17114	0.00516	-0.14622	0.08866
FLT1	12	1.87156	0.16817	0.00149	-0.14243	0.08925
FLT1	12	1.87212	0.16487	0.0029	-0.13902	0.0885
FLT1	12	1.87267	0.16438	4.3E-4	-0.13925	0.08719
FLT1	12	1.87323	0.16689	0.00401	-0.14087	0.08931
FLT1	12	1.87378	0.16584	0.00541	-0.14081	0.08731
FLT1	12	1.87434	0.16468	0.00435	-0.14278	0.08182
FLT1	12	1.87489	0.16093	3.9E-4	-0.13691	0.08443
FLT1	12	1.87545	0.16496	0.00159	-0.14063	0.08614
FLT1	12	1.87712	0.16814	0.00127	-0.14591	0.0835
FLT1	12	1.87767	0.16941	-0.00329	-0.14428	0.08828
FLT1	12	1.87823	0.16592	-0.01052	-0.13836	0.09088
FLT1	12	1.88045	0.16407	0.00827	-0.14181	0.08188
FLT1	12	1.881	0.17101	-0.01006	-0.14513	0.08972
FLT1	12	1.88156	0.1686	-0.00407	-0.14359	0.08821
FLT1	12	1.88212	0.16623	-0.00477	-0.14301	0.08445
FLT1	12	1.88267	0.17344	-0.0032	-0.15004	0.08681
FLT1	12	1.88323	0.17066	0.00171	-0.14947	0.0822
FLT1	12	1.88378	0.16928	-0.00267	-0.14529	0.08671
FLT1	12	1.88434	0.16657	-0.00101	-0.14318	0.08499
FLT1	12	1.88489	0.16426	-0.00418	-0.13919	0.08687
FLT1	12	1.88545	0.17075	-0.00349	-0.14521	0.08967
FLT1	12	1.886	0.1704	-0.00681	-0.14477	0.08955
FLT1	12	1.88656	0.16752	-0.02144	-0.14328	0.08398
FLT1	12	1.88712	0.1668	-0.00702	-0.14304	0.08525
FLT1	12	1.88767	0.16915	-0.00486	-0.14788	0.08188
FLT1	12	1.88823	0.16529	-0.01192	-0.14273	0.08223
FLT1	12	1.88878	0.16717	-0.01086	-0.14477	0.08287
FLT1	12	1.88934	0.16569	-0.00673	-0.14504	0.07971
FLT1	12	1.88989	0.15935	-0.00988	-0.13935	0.07643
FLT1	12	1.89045	0.15957	-0.01015	-0.13789	0.07954
FLT1	12	1.891	0.17165	0.00395	-0.14949	0.08414
FLT1	12	1.89156	0.16392	0.00248	-0.14483	0.07665
FLT1	12	1.89212	0.16308	0.00144	-0.14466	0.07516
FLT1	12	1.89267	0.1671	-0.00687	-0.14865	0.07588
FLT1	12	1.89323	0.16722	-0.00178	-0.14914	0.07552
FLT1	12	1.89378	0.16515	-0.00377	-0.1446	0.07936
FLT1	12	1.89434	0.17468	-0.00419	-0.15302	0.08402
FLT1	12	1.89489	0.16893	-2.5E-4	-0.14726	0.08264
FLT1	12	1.89545	0.1681	0.00141	-0.14632	0.08255
FLT1	12	1.896	0.16272	-0.00477	-0.14112	0.08082
FLT1	12	1.89712	0.17559	-0.00701	-0.14822	0.09364
FLT1	12	1.89767	0.16986	-0.0137	-0.14359	0.08942
FLT1	12	1.89823	0.17003	-0.0107	-0.1424	0.09208
FLT1	12	1.89878	0.16971	-0.01696	-0.14073	0.09314
FLT1	12	1.89934	0.17377	-0.0165	-0.15286	0.08061
FLT1	12	1.89989	0.17654	-0.00728	-0.15519	0.08372
FLT1	12	1.90045	0.17577	-0.01354	-0.15302	0.08498
FLT1	12	1.901	0.17759	-0.00729	-0.15538	0.08556
FLT1	12	1.90156	0.16977	-0.00755	-0.14978	0.07943
FLT1	12	1.90212	0.17083	2.4E-4	-0.15233	0.07719
FLT1	12	1.90267	0.17094	-8E-4	-0.15132	0.07933
FLT1	12	1.90323	0.16581	-4.9E-4	-0.14557	0.07924
FLT1	12	1.90378	0.16532	-5E-4	-0.14804	0.07317
FLT1	12	1.90434	0.1674	-0.00453	-0.14658	0.08041
FLT1	12	1.90489	0.1648	-0.00393	-0.1397	0.08712
FLT1	12	1.90545	0.16975	0.00527	-0.14464	0.08848
FLT1	12	1.906	0.1687	0.00174	-0.14405	0.08769
FLT1	12	1.90656	0.17121	0.00209	-0.14626	0.08884
FLT1	12	1.90712	0.16321	0.00485	-0.14025	0.08313
FLT1	12	1.90767	0.16704	-0.00102	-0.14488	0.08293
FLT1	12	1.90823	0.17487	-0.00684	-0.14892	0.0914
FLT1	12	1.90878	0.17597	-0.00711	-0.15072	0.09042
FLT1	12	1.90934	0.17131	-0.00665	-0.14636	0.08867
FLT1	12	1.90989	0.17621	-8E-5	-0.15036	0.09167
FLT1	12	1.91045	0.17777	-0.00494	-0.15208	0.09167
FLT1	12	1.911	0.17389	-0.00204	-0.15116	0.08588
FLT1	12	1.91156	0.16947	-0.00968	-0.14463	0.08772
FLT1	12	1.91212	0.17461	-0.00466	-0.15118	0.0871
FLT1	12	1.91267	0.17341	-0.00382	-0.14984	0.0871
FLT1	12	1.91323	0.16974	-0.00675	-0.14584	0.08634
FLT1	12	1.91378	0.16882	-0.00656	-0.14315	0.08909
FLT1	12	1.91434	0.17302	-0.00617	-0.14821	0.08904
FLT1	12	1.91489	0.17035	-0.00341	-0.15067	0.07931
FLT1	12	1.91545	0.16662	-0.00327	-0.14769	0.07683
FLT1	12	1.916	0.17015	-0.00438	-0.151	0.07818
FLT1	12	1.91656	0.16601	3.5E-4	-0.14792	0.07521
FLT1	12	1.91712	0.16368	-0.00772	-0.14447	0.07647
FLT1	12	1.91823	0.17024	-7.9E-4	-0.15179	0.07686
FLT1	12	1.91878	0.17272	-0.00168	-0.15366	0.07877
FLT1	12	1.91934	0.1644	-0.00816	-0.14329	0.07992
FLT1	12	1.91989	0.17516	-0.00924	-0.15379	0.08307
FLT1	12	1.92045	0.1722	-0.00556	-0.15105	0.08243
FLT1	12	1.921	0.17317	-0.01122	-0.15246	0.08121
FLT1	12	1.92156	0.16637	-0.00738	-0.14501	0.08107
FLT1	12	1.92212	0.15767	-0.01417	-0.13831	0.07405
FLT1	12	1.92267	0.16726	-0.01656	-0.14602	0.07977
FLT1	12	1.92323	0.16184	-0.0207	-0.14127	0.07607
FLT1	12	1.92378	0.17213	-0.00969	-0.15051	0.08282
FLT1	12	1.92434	0.16992	-0.00439	-0.1505	0.07862
FLT1	12	1.92489	0.16416	-0.00544	-0.14502	0.07655
FLT1	12	1.92545	0.16409	-0.01296	-0.14599	0.07369
FLT1	12	1.926	0.15978	-0.00907	-0.14101	0.07446
FLT1	12	1.92656	0.16074	-0.00866	-0.14223	0.07424
FLT1	12	1.92712	0.1636	-0.01246	-0.14616	0.07224
FLT1	12	1.92767	0.16634	-0.00792	-0.14592	0.07931
FLT1	12	1.92823	0.17092	-0.00471	-0.15235	0.07718
FLT1	12	1.92878	0.16456	-0.00415	-0.14649	0.07481
FLT1	12	1.92934	0.16478	-0.01178	-0.1458	0.07574
FLT1	12	1.92989	0.16417	-0.00536	-0.14626	0.07415
FLT1	12	1.93045	0.16287	-0.00917	-0.14279	0.07736
FLT1	12	1.931	0.16435	-0.01554	-0.14016	0.08429
FLT1	12	1.93156	0.15756	-0.00805	-0.1378	0.07588
FLT1	12	1.93212	0.16185	-0.01073	-0.14164	0.07739
FLT1	12	1.93267	0.16067	-0.0082	-0.13895	0.07994
FLT1	12	1.93323	0.16776	-0.00807	-0.14632	0.0815
FLT1	12	1.93378	0.16667	-0.01133	-0.1461	0.07916
FLT1	12	1.93434	0.16435	-0.01215	-0.14311	0.07963
FLT1	12	1.93489	0.16366	-0.01282	-0.14465	0.07526
FLT1	12	1.93545	0.16118	-0.00835	-0.14475	0.07009
FLT1	12	1.936	0.15914	-0.00423	-0.14075	0.07385
FLT1	12	1.93656	0.1639	-0.0085	-0.14263	0.08018
FLT1	12	1.93712	0.15324	-0.00686	-0.13741	0.06735
FLT1	12	1.93767	0.16017	-0.00597	-0.14094	0.07576
FLT1	12	1.93878	0.15796	-0.00565	-0.14268	0.06745
FLT1	12	1.93934	0.15972	-0.0163	-0.14119	0.07258
FLT1	12	1.93989	0.16926	-0.01585	-0.14513	0.08544
FLT1	12	1.94045	0.16766	-0.01381	-0.14275	0.08678
FLT1	12	1.941	0.16618	-0.017	-0.14377	0.08148
FLT1	12	1.94156	0.16378	-0.01204	-0.14023	0.08369
FLT1	12	1.94212	0.17035	-0.01244	-0.14507	0.08831
FLT1	12	1.94267	0.17055	-0.01412	-0.14456	0.08933
FLT1	12	1.94323	0.17362	-0.00681	-0.1457	0.09414
FLT1	12	1.94378	0.17198	-0.00875	-0.14706	0.08864
FLT1	12	1.94434	0.1768	-0.00343	-0.15142	0.09104
FLT1	12	1.94489	0.17808	-0.00642	-0.15174	0.09294
FLT1	12	1.94545	0.18137	-0.00153	-0.15432	0.0952
FLT1	12	1.946	0.17704	0.00451	-0.15522	0.08485
FLT1	12	1.94656	0.17467	-0.00761	-0.15335	0.08311
FLT1	12	1.94712	0.1718	-0.00519	-0.14587	0.09055
FLT1	12	1.94767	0.16502	-0.00594	-0.14029	0.08651
FLT1	12	1.94823	0.15782	-0.00863	-0.13366	0.08327
FLT1	12	1.94878	0.16493	-0.0124	-0.14109	0.0844
FLT1	12	1.94934	0.17079	-0.0102	-0.14894	0.08272
FLT1	12	1.94989	0.17053	-0.00847	-0.14772	0.08468
FLT1	12	1.95045	0.167	6.7E-4	-0.14447	0.08356
FLT1	12	1.951	0.17031	-0.00936	-0.14933	0.08118
FLT1	12	1.95156	0.17305	-0.00649	-0.15157	0.08321
FLT1	12	1.95212	0.17411	-0.01148	-0.15315	0.08173
FLT1	12	1.95267	0.17123	-0.00171	-0.15183	0.07909
